time,temp,humidity,windspeed,cloudcover,conditions,PM10,PM2.5,O3,NO2,CO,SO2
01-01-22 15:00,14,62.26,1.3,31.1,Partially cloudy,80.049,76.059,5.8,67.805,0.9025,5.3998
01-01-22 16:00,13.7,62.49,4.6,58,Partially cloudy,116.69,99.29,12,43.93,0.2656,6.4372
01-01-22 17:00,13,62.58,4.5,52.1,Partially cloudy,46.537,23.964,7.2,64.94,0.4222,7.98
01-01-22 18:00,12.8,58.91,3.8,29,Partially cloudy,55.914,32.643,6,70.097,0.4431,3.6442
01-01-22 19:00,13,56.5,3.7,52.4,Partially cloudy,48.06,26.204,6.8,61.311,0.3318,5.0274
01-01-22 20:00,10.9,71.26,9.4,89.1,Partially cloudy,42.05,27.941,8.6,52.907,0.1624,3.1388
01-01-22 21:00,11,71.27,7.4,89.1,Partially cloudy,28.109,21.206,16.6,35.908,0.0139,2.1546
01-01-22 22:00,12.7,58.23,10.6,7.4,Clear,15.156,15.193,12.4,36.29,0.0394,2.6334
01-01-22 23:00,8.9,81.47,0.3,89.1,Partially cloudy,21.941,14.03,13.2,45.84,0.1589,2.8728
02-01-22 0:00,9.9,76.46,5.1,89.1,Partially cloudy,29.935,16.891,8.8,60.356,0.4466,3.1654
02-01-22 1:00,12.4,60.4,3.6,8.6,Clear,47.839,24.762,13.4,44.503,0.1612,3.3782
02-01-22 2:00,8.8,82.08,0.2,99.4,Overcast,32.125,14.321,16.6,36.099,0.1299,3.0324
02-01-22 3:00,8.9,81.78,0,99.4,Overcast,19.109,16.911,14.4,39.728,0.109,2.793
02-01-22 4:00,10.5,65.14,7,8.5,Clear,20.978,14.093,7.6,44.121,0.1554,2.261
02-01-22 5:00,7.9,87.51,3.4,97.3,Overcast,23.976,19.823,8.2,38.391,0.1937,1.8354
02-01-22 6:00,7.9,87.51,0.3,99.4,Overcast,25.984,13.206,13.2,18.527,0.1241,1.6492
02-01-22 7:00,7.1,85.99,2.9,94.2,Overcast,21.039,22.637,9.2,23.875,0.1183,1.5694
02-01-22 8:00,7.8,87.83,0,85.8,Partially cloudy,18.022,15.289,5,29.605,0.152,1.8088
02-01-22 9:00,9,87.28,0,85.8,Partially cloudy,22.961,20.823,6,29.605,0.1717,1.729
02-01-22 10:00,10.2,80.76,0.6,70.4,Partially cloudy,35.891,29.732,5.4,40.11,0.2819,2.261
02-01-22 11:00,12,66.47,0.2,85.8,Partially cloudy,37.985,23.205,8,37.818,0.2042,1.995
02-01-22 12:00,14,58.32,3.6,48.8,Partially cloudy,28.114,20.094,18,24.83,0.1137,2.793
02-01-22 13:00,15.7,47.04,3.6,31,Partially cloudy,27.008,19.798,26,25.594,0.1218,4.4954
02-01-22 14:00,15.8,51.63,0.1,48.8,Partially cloudy,28.983,22.911,31.2,23.111,0.0487,4.0166
02-01-22 15:00,14.9,51.37,7.4,0,Clear,20.075,10.384,33,23.684,0.0532,3.6176
02-01-22 16:00,14.7,48.11,6.9,0.1,Clear,14.062,12.909,14.2,54.435,0.1902,5.1338
02-01-22 17:00,9,70.63,3.7,0,Clear,28.875,17.852,2.8,84.04,0.7505,5.719
02-01-22 18:00,6,75.81,0.1,0,Clear,68.587,44.177,3,80.984,1.0765,4.4688
02-01-22 19:00,8.2,70.06,7.2,0,Clear,118.596,85.7581,3.8,66.85,1.1322,3.8304
02-01-22 20:00,5,81.25,3.4,0,Clear,118.01,90.8781,3,48.132,0.7482,3.2984
02-01-22 21:00,3,86.7,3.4,0,Clear,89.243,70.759,2.4,45.84,0.6972,2.9526
02-01-22 22:00,3.3,85.93,8.3,0,Clear,71.191,59.328,2.2,41.829,0.522,2.1546
02-01-22 23:00,2,86.94,3.4,0,Clear,60.028,52.223,3.2,40.301,1.0614,3.3782
03-01-22 0:00,1,93.4,3.6,0,Clear,97.703,80.91,3,38.964,1.3456,3.591
03-01-22 1:00,2.9,89.72,7.2,0,Clear,115.835,96.557,2.6,37.245,1.1171,2.3674
03-01-22 2:00,0,92.98,3.4,0,Clear,99.156,69.83,2.8,25.021,0.8294,1.8354
03-01-22 3:00,-0.9,99.61,0.1,0,Clear,73.304,68.031,1.8,20.628,0.5371,1.3034
03-01-22 4:00,1,94.2,7,0.1,Clear,49.294,45.729,1.6,17.381,0.37,1.2768
03-01-22 5:00,-1.9,100,0.2,8.2,Clear,38.135,39.192,2.2,14.516,0.6937,1.3034
03-01-22 6:00,-2,100,1.9,8.2,Clear,61.705,58.364,2,15.662,0.7366,1.5162
03-01-22 7:00,0.2,94.79,3.6,29.9,Partially cloudy,62.992,59,2,16.426,0.7006,1.9684
03-01-22 8:00,-2,100,1.8,31.1,Partially cloudy,66.953,58.031,1.8,20.437,0.8259,5.7456
03-01-22 9:00,0.8,93.39,0,31.1,Partially cloudy,75.897,56.063,2,29.987,0.6392,8.0864
03-01-22 10:00,4.3,85.33,3.5,59.1,Partially cloudy,70.072,55.031,2.6,59.592,0.5893,5.4264
03-01-22 11:00,5.8,81.99,1.9,4.6,Clear,78.895,57.906,2.8,56.345,0.6751,4.522
03-01-22 12:00,7.9,76.42,0.1,4.6,Clear,85.926,59.941,4.4,50.615,0.3712,2.8728
03-01-22 13:00,10,64.43,3.6,49.8,Partially cloudy,59.293,40.592,5,57.682,0.471,3.7506
03-01-22 14:00,11.1,61.79,0.3,8.2,Clear,95.595,66.069,5.4,65.513,0.5371,4.9476
03-01-22 15:00,10.2,64.85,2.8,8.2,Clear,99.9661,73.748,4.2,77.737,0.6252,16.1462
03-01-22 16:00,9.2,73.67,1.7,87.8,Partially cloudy,98.016,72.075,2.6,78.119,0.7911,11.5976
03-01-22 17:00,6.3,85.4,3.9,0,Clear,125.867,93.248,3.4,84.613,1.254,9.6026
03-01-22 18:00,4.3,85.18,4.5,0,Clear,164.673,110.494,4.8,84.231,2.0288,8.2194
03-01-22 19:00,3.1,86.95,4.2,49.5,Partially cloudy,209.637,131.407,3.8,73.153,1.6275,5.7456
03-01-22 20:00,2.3,91.67,2.4,0,Clear,199.08,143.668,3,63.221,1.3526,5.6392
03-01-22 21:00,2.3,92.03,3.8,0,Clear,155.355,121.674,3,42.784,1.3085,4.3358
03-01-22 22:00,3.6,88.51,3.6,2.7,Clear,127.289,104.515,3.4,45.267,1.8838,5.32
03-01-22 23:00,1.2,92.68,0.5,0,Clear,179.586,133.88,3.2,36.672,2.0022,5.2402
04-01-22 0:00,0.2,99.22,0.2,0,Clear,194.883,153.288,2.8,33.043,1.5532,4.0432
04-01-22 1:00,1.7,91.63,7,2.2,Clear,147.563,116.241,2.4,27.886,1.2946,2.8196
04-01-22 2:00,0.1,92.98,0.1,0,Clear,108.328,95.7209,2.4,25.212,0.7621,2.0216
04-01-22 3:00,0,93.35,0.2,0,Clear,77.2419,68.047,2.4,21.201,0.8433,1.596
04-01-22 4:00,1.7,94.11,3.7,1.7,Clear,77,69.9041,3.2,16.617,1.6391,2.2078
04-01-22 5:00,-1.9,93.24,0.1,0,Clear,128.393,128.107,3.4,11.46,1.5614,1.8886
04-01-22 6:00,-1.9,92.87,0,2.5,Clear,124.038,121.331,2.6,17.763,1.3375,2.0482
04-01-22 7:00,-2.7,98.1,0,31.1,Partially cloudy,116.084,103.55,2.4,18.909,1.16,3.192
04-01-22 8:00,-1.9,93.24,0.1,87,Partially cloudy,105.08,91.448,2.4,17.381,1.2192,2.8462
04-01-22 9:00,-0.8,92.93,1.8,52.1,Partially cloudy,110.951,90.036,2.2,21.01,1.3259,5.5328
04-01-22 10:00,4.4,84.19,3.6,40.1,Partially cloudy,111,109.413,2.4,54.817,1.1704,4.3092
04-01-22 11:00,3.2,98.86,1.7,8.2,Clear,124.867,111.941,3,94.354,0.9152,4.3092
04-01-22 12:00,8.2,74.76,0.2,4.6,Clear,113.093,95.47,4.8,61.311,0.7668,5.4796
04-01-22 13:00,10.1,69.22,3.9,49.2,Partially cloudy,101.127,88.217,8.8,43.357,0.326,3.192
04-01-22 14:00,11.1,65.78,2.7,8.2,Clear,55.524,43.432,10.4,50.233,0.3202,2.5004
04-01-22 15:00,10.1,70.31,0.9,8.2,Clear,65.871,48.777,2.8,83.276,0.6983,3.8304
04-01-22 16:00,9.1,67.14,7,60.7,Partially cloudy,92.796,68.254,2.4,88.624,0.9199,2.8462
04-01-22 17:00,6.3,79.89,4.6,4.6,Clear,103.911,82.475,3.4,68.378,0.9384,6.8628
04-01-22 18:00,4.3,91.1,2.5,4.6,Clear,126.815,99.502,5.2,74.49,2.0787,5.2668
04-01-22 19:00,5.4,80.15,7.1,2.3,Clear,215.949,179.435,3.2,65.704,1.7528,5.9584
04-01-22 20:00,3.4,85.08,0.9,0,Clear,182.264,142.512,3.6,56.154,1.4952,4.5752
04-01-22 21:00,1.5,90.9,4.2,0,Clear,144.445,118.731,2.8,47.368,1.3537,4.4156
04-01-22 22:00,3,88.27,3.6,0.2,Clear,141.023,116.075,2.4,42.975,1.2087,3.9634
04-01-22 23:00,0.4,91.55,0.8,0,Clear,125.121,100.597,3,40.683,1.283,3.6708
05-01-22 0:00,-0.5,97.67,2.4,0,Clear,123.017,91.326,2.8,31.515,1.4198,3.1388
05-01-22 1:00,1.2,92.98,7.3,0,Clear,131.957,109.353,2.6,30.56,1.1264,2.5802
05-01-22 2:00,-1.6,98.82,0.5,0,Clear,101.267,83.8,2.4,25.021,0.9419,2.7132
05-01-22 3:00,-1.8,99.6,0.3,48.6,Partially cloudy,87.153,71.366,2.6,18.145,0.9918,1.8886
05-01-22 4:00,-1.9,94.85,3,41.5,Partially cloudy,84.0229,79.675,3,15.662,1.7075,2.3408
05-01-22 5:00,-2.7,99.6,0.4,42.6,Partially cloudy,139.375,138.108,2.8,13.561,1.5846,2.0748
05-01-22 6:00,-1.8,92.5,0.4,42.6,Partially cloudy,132.067,128.358,2.4,14.134,1.2447,1.7822
05-01-22 7:00,-1,96.56,3.7,39.9,Partially cloudy,108.255,96.9771,2.4,16.426,1.0011,2.7132
05-01-22 8:00,-0.8,92.56,0.6,44.2,Partially cloudy,93.125,88.288,2.8,18.336,1.2412,3.4846
05-01-22 9:00,-0.7,98.82,2.1,99.4,Overcast,100.927,92.85,2.6,23.111,1.1414,3.2452
05-01-22 10:00,2.6,92.38,3.5,53.7,Partially cloudy,109.897,95.906,2.8,58.446,1.0823,5.6924
05-01-22 11:00,1.6,97.71,2.6,96.1,Overcast,114.94,104.714,3,62.457,1.3607,5.8254
05-01-22 12:00,2.6,96.98,4.4,95.9,Overcast,147.725,132.163,2.2,57.109,1.1356,5.3732
05-01-22 13:00,5.9,88.79,3.5,99,Overcast,141.084,121.378,2.2,79.074,1.2934,4.2294
05-01-22 14:00,4.5,96.29,1,97.2,Overcast,156.871,140.249,5.6,48.896,0.3526,3.6176
05-01-22 15:00,6.4,90.22,1.1,27,Partially cloudy,64.04,56.244,4.8,60.547,0.4315,4.4688
05-01-22 16:00,7.9,78.28,3.6,29.9,Partially cloudy,77.8521,63.662,3,58.637,0.428,4.389
05-01-22 17:00,3.4,91.04,0.4,0,Clear,85.912,69.792,2,47.75,0.7702,5.2136
05-01-22 18:00,1.5,98.25,3.8,0,Clear,122.691,106.853,2.6,44.121,1.341,5.453
05-01-22 19:00,3.7,91.68,7,4.4,Clear,179.379,139.993,4.2,39.728,2.5903,4.8944
05-01-22 20:00,2.1,99.23,2.6,97.2,Overcast,240.316,220.04,4,32.852,2.7747,5.2402
05-01-22 21:00,2.1,92.73,2.6,97.2,Overcast,246.955,226.875,3.2,30.56,1.8641,5.7456
05-01-22 22:00,1.1,97.23,3.7,7.5,Clear,184.528,170.742,3.2,28.077,1.9163,5.0274
05-01-22 23:00,2.1,99.23,0.7,42.6,Partially cloudy,187.967,175.747,3.4,26.549,2.2678,4.4688
06-01-22 0:00,2.1,99.62,4.1,42.6,Partially cloudy,204.82,195.376,3.4,24.448,1.8282,3.6442
06-01-22 1:00,2.1,98.58,7.1,7.5,Clear,171.321,168.843,3.2,19.673,1.5973,3.4048
06-01-22 2:00,3.1,92.79,2.5,97.2,Overcast,150.246,143.788,2.8,18.909,1.5463,3.192
06-01-22 3:00,2.2,99.62,0.4,97.2,Overcast,142.067,141.06,3.6,21.01,2.2527,4.1496
06-01-22 4:00,3.2,95.48,3.7,8.4,Clear,226.619,225.076,3.6,21.774,2.175,3.8836
06-01-22 5:00,3.2,92.79,4.4,99.4,Overcast,236.919,243.404,3.4,22.347,1.7319,3.0058
06-01-22 6:00,3.2,92.79,2.7,99.4,Overcast,179.693,183.973,3.4,23.111,1.9639,3.2452
06-01-22 7:00,3.3,95.18,3.7,99,Overcast,206.797,211.853,3.4,22.156,2.2086,3.6442
06-01-22 8:00,3.3,98.48,1,99.4,Overcast,227.841,225.516,3.2,24.83,1.9824,4.0698
06-01-22 9:00,4.2,98.87,0.7,99.4,Overcast,194.276,189.437,2.4,61.311,1.9824,4.1496
06-01-22 10:00,7.9,81.97,3.7,89.7,Partially cloudy,206.892,195.764,2,96.264,1.3607,3.591
06-01-22 11:00,10,81.02,0.7,31.1,Partially cloudy,152.519,139.752,4.2,40.492,0.3816,3.458
06-01-22 12:00,11.1,75.8,0.2,8.2,Clear,63.646,60.922,3.8,56.536,0.5406,3.2186
06-01-22 13:00,10.3,73.37,7.1,88.9,Partially cloudy,77.8669,69.639,4.4,57.682,0.4663,3.4314
06-01-22 14:00,10.8,76.05,10.4,8.2,Clear,68.119,61.287,6,54.244,0.348,2.5536
06-01-22 15:00,10.5,76.42,5.6,32.6,Partially cloudy,68,53.294,4.2,73.344,0.5174,2.8196
06-01-22 16:00,8.7,80.95,5.2,58.2,Partially cloudy,80.866,58.817,2.8,64.94,0.6044,2.5536
06-01-22 17:00,6.7,81.49,5.5,31.1,Partially cloudy,91.911,68.704,3.6,54.053,0.863,3.0856
06-01-22 18:00,7.6,76.67,18.8,52.1,Partially cloudy,144.485,115.549,3.6,51.952,0.8236,4.0964
06-01-22 19:00,6.2,72.67,24.7,89.6,Partially cloudy,109.261,81.361,4.2,42.211,0.1995,3.9634
06-01-22 20:00,5.7,76.64,25.6,31.1,Partially cloudy,52.491,29.568,4.8,40.11,0.2042,3.7506
06-01-22 21:00,5.7,71.62,21.6,89.1,Partially cloudy,44.078,30.909,5.2,35.335,0.2216,3.1388
06-01-22 22:00,5.1,75.82,14.1,9.5,Clear,36.02,26.161,4.8,36.29,0.2262,2.4472
06-01-22 23:00,5.7,71.62,11.1,99.4,Overcast,34.008,26,7,29.987,0.174,2.2078
07-01-22 0:00,4.7,76.48,12.6,99.4,Overcast,29.036,26,9.8,25.976,0.1647,1.862
07-01-22 1:00,4.3,73.83,11,9.6,Clear,20.083,18.24,15.4,19.291,0.087,1.729
07-01-22 2:00,4.7,76.48,10.8,99.4,Overcast,13.066,12.181,17.8,14.516,0.0615,1.8886
07-01-22 3:00,4.7,76.48,5.1,99.4,Overcast,10.026,12.97,23.2,9.55,0.0151,1.7556
07-01-22 4:00,3.6,77.07,10.6,9.6,Clear,10,9.113,24.8,8.977,0.142,1.862
07-01-22 5:00,3.8,76.03,3.4,99.4,Overcast,9.007,6.11,20.4,7.831,0.0245,1.6492
07-01-22 6:00,2.8,87.02,0,99.4,Overcast,6.022,6,18,11.078,0.0104,1.8088
07-01-22 7:00,3,84.75,3.6,99.4,Overcast,6,10.713,18.2,14.898,0.0151,2.3408
07-01-22 8:00,3.8,76.03,5.1,99.4,Overcast,6.99,11,15,20.437,0.0336,2.5004
07-01-22 9:00,3.8,76.03,5.1,89.1,Partially cloudy,7.997,11.968,11.4,25.594,0.0766,2.6068
07-01-22 10:00,4.5,69.37,7.2,90,Partially cloudy,17.711,10.064,11.2,32.279,0.0974,2.926
07-01-22 11:00,5.7,66.64,0.5,89.1,Partially cloudy,19.978,11.937,16.8,22.538,0.1044,2.527
07-01-22 12:00,5.7,66.64,0.6,89.1,Partially cloudy,17.025,13.924,17.4,23.875,0.0893,2.66
07-01-22 13:00,6.3,61.23,6.9,89.9,Partially cloudy,17,13.032,14.4,31.324,0.1717,2.2078
07-01-22 14:00,6.7,62.2,9.4,89.1,Partially cloudy,25.96,19.764,19.8,21.774,0.0545,2.4472
07-01-22 15:00,5.8,66.13,9.4,89.1,Partially cloudy,16.025,19.032,13.8,34.189,0.1114,2.2344
07-01-22 16:00,5.1,67.93,13.8,89.9,Partially cloudy,27.869,21.896,5.8,43.166,0.2819,1.995
07-01-22 17:00,4.8,71.16,7.4,89.1,Partially cloudy,38.907,25.848,4.2,51.761,0.3422,1.8354
07-01-22 18:00,3.8,70.97,7.4,89.1,Partially cloudy,39,28.91,4.6,51.188,0.3306,1.862
07-01-22 19:00,3.8,67.04,11.4,84,Partially cloudy,48.903,36.757,4.6,49.469,0.3944,1.6758
07-01-22 20:00,3.8,70.69,9.3,89.1,Partially cloudy,52.99,45.709,3.4,48.514,0.4547,2.1812
07-01-22 21:00,3.8,70.42,5.5,99.4,Overcast,54.983,45.038,10.8,26.74,0.2076,2.0748
07-01-22 22:00,3.5,73.3,3.8,9.6,Clear,31.221,29.488,11.4,24.066,0.239,1.8886
07-01-22 23:00,3.8,70.69,3.7,99.4,Overcast,34.968,33.812,10,23.493,0.2424,1.9418
08-01-22 0:00,2.9,75.57,7.3,99.4,Overcast,34.003,27.228,8.2,29.223,0.3306,2.527
08-01-22 1:00,3.3,71.95,3.8,9.6,Clear,36.987,36.665,7.8,27.504,0.3503,3.3782
08-01-22 2:00,2.8,81.27,3.6,99.4,Overcast,40.971,36.635,13.4,13.179,0.2216,2.66
08-01-22 3:00,2.8,81.27,3.8,99.4,Overcast,36.051,33.123,13.4,11.46,0.2216,1.862
08-01-22 4:00,3.1,78.3,3.5,9.6,Clear,35.003,30.098,11.4,10.505,0.225,1.8354
08-01-22 5:00,2.8,87.02,0.3,99.4,Overcast,35.996,36.765,10,8.022,0.2274,1.7822
08-01-22 6:00,1.9,93.08,0.2,99.4,Overcast,34.017,36.038,6,12.797,0.2216,1.596
08-01-22 7:00,2.8,84.85,3.7,100,"Rain, Overcast",37.964,41.817,5.4,13.37,0.2181,1.5428
08-01-22 8:00,2,99.23,0.2,99.4,Overcast,39.977,33.288,3.6,17.763,0.2517,1.8088
08-01-22 9:00,2.9,92.78,0.1,99.4,Overcast,41.991,40.728,4.2,18.336,0.2587,2.1014
08-01-22 10:00,3.3,83.15,3.5,99.2,Overcast,43.985,43.887,3.6,25.785,0.319,2.1014
08-01-22 11:00,3.9,86.46,0.3,99.4,Overcast,52.925,53.624,4,30.56,0.4153,2.4738
08-01-22 12:00,3.9,86.79,2.2,99.4,Overcast,60.933,64.584,4.6,41.256,0.4907,2.261
08-01-22 13:00,5.7,75.59,3.7,99.2,"Rain, Overcast",63.974,56.273,6.2,41.256,0.4837,2.261
08-01-22 14:00,4.9,80.93,2.2,99.4,Overcast,72.907,73.447,8.4,39.728,0.428,2.7398
08-01-22 15:00,4.9,86.89,0.4,99.4,Overcast,73.996,72.067,5,39.728,0.3921,2.6334
08-01-22 16:00,5.6,78.58,3.2,90.1,Overcast,72.015,66.2209,7.2,33.425,0.3318,2.6068
08-01-22 17:00,4.9,86.89,0.3,99.4,Overcast,66.063,57.276,2.6,36.099,0.4222,3.059
08-01-22 18:00,4.9,86.89,0.2,99.4,Overcast,76.8719,63.79,2.2,33.807,0.5371,2.9526
08-01-22 19:00,4.6,84.47,3.5,90.1,"Rain, Overcast",81.964,68.817,2.8,32.279,0.8723,3.2984
08-01-22 20:00,4.9,87.2,0.1,96.9,Overcast,112.681,93.239,2.8,27.886,0.9373,3.2984
08-01-22 21:00,4.9,87.2,0.6,96.9,Overcast,113,100.763,3,33.425,1.1426,2.926
08-01-22 22:00,4.1,88.91,3.5,8.7,Clear,126.883,111.586,2.4,28.459,0.9176,2.261
08-01-22 23:00,3,86.7,9.4,89,Partially cloudy,101.289,93.5911,3,30.942,1.0173,2.4472
09-01-22 0:00,4,99.24,0.4,99.4,Overcast,113.902,97.819,2.6,26.549,1.0359,2.7664
09-01-22 1:00,4.1,87.14,3.7,8.7,Clear,114,100.916,3.4,25.594,1.3688,2.793
09-01-22 2:00,3.9,99.62,0.7,99.4,Overcast,129.866,119.463,3.4,20.055,1.7087,2.7398
09-01-22 3:00,3.9,99.62,0.8,99.4,Overcast,150.842,138.301,2.2,18.336,0.957,2.3674
09-01-22 4:00,4,97.12,3.9,96.9,Overcast,102.45,93.427,1.8,17.763,0.7412,2.3142
09-01-22 5:00,3.8,99.62,4.3,99.4,Overcast,85.175,80.364,1.8,17.381,0.5951,2.4472
09-01-22 6:00,3.8,93.19,0.7,99.4,Overcast,74.092,73.266,1.8,18.718,0.6287,2.0482
09-01-22 7:00,3.6,93.29,3.7,98.7,Overcast,84.88,77.837,2,20.819,1.015,3.1122
09-01-22 8:00,1,95.24,12.2,100,Overcast,108.727,100.266,2,19.864,1.1403,3.192
09-01-22 9:00,4.8,93.24,5.9,100,Overcast,115.949,107.744,2.4,27.122,1.0788,3.1654
09-01-22 10:00,5.5,86.38,3.7,99,Overcast,117.981,105.092,2.8,51.188,1.044,2.7664
09-01-22 11:00,5.7,93.29,0.7,100,Overcast,126.934,109.811,3.6,38.964,0.5951,2.66
09-01-22 12:00,5.7,93.29,0.7,100,Overcast,81.373,77.281,5.6,23.111,0.2053,2.4472
09-01-22 13:00,7.1,83.1,3.7,99.1,Overcast,46.381,46.063,6.8,22.729,0.174,2.6866
09-01-22 14:00,7.7,87.49,0.5,52.7,Partially cloudy,43.022,43.074,3.2,37.818,0.3364,2.66
09-01-22 15:00,7.7,87.49,0.4,52.7,Partially cloudy,62.849,51.666,2.8,47.368,0.5719,2.6334
09-01-22 16:00,7.1,82.26,3.6,99.1,Overcast,80.825,74.302,2,41.065,0.4269,2.2078
09-01-22 17:00,6.7,87.4,0.5,89.1,Partially cloudy,78.0229,67.296,2.6,33.043,0.4721,2.5004
09-01-22 18:00,6.7,87.4,0.5,99.4,Overcast,78,65.061,2.8,24.257,0.5232,3.591
09-01-22 19:00,5.9,84.54,10.4,100,"Rain, Overcast",64.035,57.257,2,25.976,0.522,3.2718
09-01-22 20:00,6.7,87.4,5.7,99.4,Overcast,58.055,51.184,2.6,22.92,0.5197,3.1122
09-01-22 21:00,5.8,93.29,2.4,99.4,Overcast,52.072,48.095,2,24.448,0.5719,3.3782
09-01-22 22:00,5.2,91.62,4,8.7,Clear,52,52.811,2.2,29.414,0.7865,3.4846
09-01-22 23:00,5.7,87.31,8.6,99.4,Overcast,64.891,57.858,2,28.841,0.7679,3.8038
10-01-22 0:00,4.8,93.24,12.1,99.4,Overcast,61.04,58,1.6,25.785,0.5464,3.325
10-01-22 1:00,4.6,93.05,14.9,96.9,"Rain, Overcast",41.223,41.522,1.4,20.246,0.5046,2.0482
10-01-22 2:00,4.7,87.54,19,99.4,Overcast,39.008,33.27,1.6,16.808,0.4072,3.1654
10-01-22 3:00,3.8,93.54,20.7,99.4,Overcast,30.065,27.221,2,14.325,0.2239,2.3674
10-01-22 4:00,2.7,91.5,13.9,8.7,Clear,22.078,20.215,2.6,13.179,0.1775,2.261
10-01-22 5:00,2.8,93.13,13.7,99.4,Overcast,18.018,14.201,2.6,12.224,0.1856,2.4472
10-01-22 6:00,2.8,93.13,12,99.4,Overcast,9.08,13.028,2.8,11.269,0.2332,2.3142
10-01-22 7:00,1.9,91.07,14.4,99.2,"Snow, Rain, Overcast",11.971,12.031,2.8,16.999,0.326,1.862
10-01-22 8:00,1.8,93.08,15.5,99.4,Overcast,16.959,13.927,2.4,24.257,0.4408,2.5004
10-01-22 9:00,1.7,99.53,8.7,100,Overcast,22.972,22.691,2.2,29.414,0.4988,2.66
