time,temp,humidity,windspeed,cloudcover,conditions,PM10,PM2.5,O3,NO2,CO,SO2
10-01-22 10:00,1.8,93.52,8.2,100,Overcast,23,23,2.2,29.223,0.4501,2.9792
10-01-22 11:00,0.8,99.61,6.6,100,Overcast,23.989,24.939,2,31.897,0.442,3.4314
10-01-22 12:00,0,99.22,3.2,99.4,Overcast,27.981,27.899,2,41.447,0.6566,3.4048
10-01-22 13:00,0.8,90.38,13.6,99.2,"Snow, Overcast",34.947,34.737,2.2,46.413,0.6287,2.128
10-01-22 14:00,-0.1,99.61,3.3,100,Overcast,28.062,30.182,2.2,38.391,0.5765,2.2876
10-01-22 15:00,-0.1,99.61,4.5,100,"Snow, Overcast",27.007,32.889,2.2,36.099,0.5777,2.2344
10-01-22 16:00,-0.2,97.95,6.5,99.2,Overcast,30.959,27.184,2.2,35.526,0.5951,2.6866
10-01-22 17:00,-0.1,92.97,4.6,100,"Snow, Overcast",25.055,26.036,2,42.02,0.66,2.5536
10-01-22 18:00,-0.2,93.34,4.8,100,"Snow, Overcast",20.036,25.037,2.2,32.852,0.4733,2.1546
10-01-22 19:00,-0.2,95.09,14,99.2,"Snow, Overcast",21.978,25.969,2.8,30.56,0.3944,1.9152
10-01-22 20:00,-0.2,100,6.5,100,Overcast,20.015,22.147,3.2,29.414,0.3236,2.1014
10-01-22 21:00,-0.2,99.61,6.5,100,"Snow, Overcast",20.991,22,3.6,28.65,0.3306,2.1014
10-01-22 22:00,0.7,83.54,10,9.6,Clear,17.043,21.031,4,27.886,0.2645,1.9684
10-01-22 23:00,-0.1,92.97,4.7,100,"Snow, Overcast",21.976,28.73,4.2,32.852,0.2274,1.8088
11-01-22 0:00,0.8,86.83,10.1,100,"Snow, Overcast",22.992,29.963,5.4,26.358,0.1636,1.9152
11-01-22 1:00,1.2,80.14,10.9,9.6,Snow,14.075,23.265,8,26.358,0.1404,2.0748
11-01-22 2:00,0.8,86.83,6.4,99.4,Overcast,16.973,24.928,11.4,22.538,0.0974,2.4738
11-01-22 3:00,0.3,90.22,4.6,99.4,"Snow, Overcast",16.009,18.252,15,14.707,0.0789,2.3142
11-01-22 4:00,1.2,81.03,10.9,6.3,Clear,16.992,18.962,14,9.359,0.0708,2.0748
11-01-22 5:00,-0.1,92.6,8.4,99.4,Overcast,12.046,18.031,11,7.258,0.0684,2.1014
11-01-22 6:00,-0.1,92.6,7.1,99.4,"Snow, Overcast",11.011,16.06,10.8,13.943,0.1009,2.3408
11-01-22 7:00,1.5,78.14,10.6,90.9,Overcast,12.985,16.963,8.6,23.493,0.1578,3.591
11-01-22 8:00,-0.1,86.73,3.7,89.1,Partially cloudy,13,17.969,4.6,38.009,0.3515,2.8994
11-01-22 9:00,1.8,75.39,4.7,89.1,Partially cloudy,16.982,22.833,3.8,46.031,0.406,3.1388
11-01-22 10:00,2.2,76.21,10.4,99,Overcast,18.985,23,4.6,47.941,0.4106,3.0856
11-01-22 11:00,1.8,80.82,10.6,89.1,Partially cloudy,25.928,27.846,5.8,47.368,0.3782,3.4846
11-01-22 12:00,2.8,75.56,6.9,89.1,Partially cloudy,24.022,23.156,5.6,46.604,0.377,3.1122
11-01-22 13:00,2.6,72.1,26.9,98.7,Overcast,30.947,25.89,7,50.615,0.4222,2.8728
11-01-22 14:00,2.8,75.56,10.4,89.1,Partially cloudy,41.887,26,7.4,47.368,0.4269,3.1122
11-01-22 15:00,2.8,75.56,6.6,99.4,"Rain, Overcast",37.057,26.968,7,51.952,0.4118,2.8728
11-01-22 16:00,1.7,73.14,26.7,99.8,Overcast,46.922,23.878,5.4,57.873,0.5603,3.458
11-01-22 17:00,1.8,75.38,4.8,99.4,"Snow, Overcast",48.978,27.875,5.6,56.536,0.544,3.059
11-01-22 18:00,1.8,75.38,4.5,99.4,"Snow, Overcast",53.976,30.898,8.8,43.357,0.3376,4.3358
11-01-22 19:00,0.7,75.61,24.1,100,Overcast,42.107,25.229,8.4,43.739,0.3399,5.2402
11-01-22 20:00,1.7,75.37,1.6,99.4,Overcast,34.076,24.031,11.6,36.672,0.2459,6.251
11-01-22 21:00,0.8,75.2,8.7,89.1,Partially cloudy,34,24.966,11,37.436,0.2517,5.4264
11-01-22 22:00,-0.3,77.07,33.5,8.7,Clear,34.991,17.29,13.6,33.616,0.2018,5.6392
11-01-22 23:00,0.8,75.2,8.5,89.1,Partially cloudy,29.053,20.877,14.8,32.47,0.203,6.517
12-01-22 0:00,-0.2,86.38,4.9,89.1,Partially cloudy,28.011,18.1,18.6,22.729,0.1404,5.586
12-01-22 1:00,-0.9,80.39,30.5,8.7,Clear,24.019,17.034,17.6,19.291,0.1531,5.0806
12-01-22 2:00,-0.2,86.38,10.1,89.1,Partially cloudy,16.06,19.887,23.8,12.224,0.0696,4.2028
12-01-22 3:00,-0.2,80.53,10,89.1,"Snow, Partially cloudy",12.042,12.248,27.4,8.595,0.0452,4.4954
12-01-22 4:00,-0.7,74.86,27.2,8.3,Clear,17.983,13.934,31,6.685,0.0244,4.6816
12-01-22 5:00,-0.2,75.04,11.7,89.1,Partially cloudy,15.037,13.032,31.4,7.067,0.0267,5.0806
12-01-22 6:00,-0.2,80.53,13.6,89.1,Partially cloudy,14.005,13.966,21.4,15.853,0.0487,4.2028
12-01-22 7:00,-0.3,80.91,11,89.4,Partially cloudy,18.964,19.779,15.4,29.605,0.1183,5.187
12-01-22 8:00,-0.2,75.04,18.6,52.1,Partially cloudy,14.047,16.155,5.8,56.345,0.5058,4.522
12-01-22 9:00,-0.2,75.04,10.1,52.1,Partially cloudy,31.815,25.691,9.4,46.604,0.3016,3.9634
12-01-22 10:00,1.1,64.76,17.6,41,Partially cloudy,40.912,27.938,18.2,28.268,0.1357,2.9792
12-01-22 11:00,1.7,65.61,18.7,52.1,Partially cloudy,29.137,21.219,17.8,30.56,0.0847,2.7398
12-01-22 12:00,1.8,65.22,15.3,52.1,Partially cloudy,22.033,20.034,22.8,30.942,0.1404,2.3674
12-01-22 13:00,2,61.31,24.1,49.7,"Snow, Rain, Partially cloudy",26.964,19.037,18.4,39.919,0.1844,2.7132
12-01-22 14:00,1.7,60.97,27.6,52.1,Partially cloudy,30.958,19.969,23,27.886,0.0858,3.724
12-01-22 15:00,0.8,70.07,27.6,52.1,Partially cloudy,30.012,19.032,16,40.683,0.2065,6.3308
12-01-22 16:00,0.6,70.88,24.9,47.9,Partially cloudy,35.952,26.692,8,55.581,0.4976,6.251
12-01-22 17:00,-0.2,69.72,27.3,52.1,Partially cloudy,46.896,32.767,5.8,61.884,0.6264,5.7988
12-01-22 18:00,-0.2,69.58,25.7,52.1,Partially cloudy,49.972,33,7.2,50.042,0.4327,4.0166
12-01-22 19:00,-1.2,69.18,20.9,22.2,Partially cloudy,44.064,28.151,6.6,56.154,0.4246,3.5644
12-01-22 20:00,-1.2,69.37,23.8,31.1,Partially cloudy,46.967,28,11,44.312,0.3434,3.2984
12-01-22 21:00,-2.2,74.37,18.4,31.1,Partially cloudy,35.057,25.101,13,44.885,0.2923,3.6442
12-01-22 22:00,-1.9,71.16,24.4,4,Clear,35,29.833,11.8,46.031,0.3016,3.724
12-01-22 23:00,-2.2,69.3,20.6,31.1,Partially cloudy,35.996,27.1,17.4,41.638,0.2656,3.5378
13-01-22 0:00,-3.2,74.18,14.9,31.1,Partially cloudy,42.947,28.927,25.6,29.987,0.203,3.2186
13-01-22 1:00,-2.9,67.1,25.1,3.6,Clear,28.083,29,34.8,21.583,0.167,3.7506
13-01-22 2:00,-3.2,68.81,20.3,31.1,Partially cloudy,26.015,22.263,42.6,15.853,0.109,5.187
13-01-22 3:00,-3.2,64.06,26.7,89.1,Partially cloudy,20.062,22.969,49,10.505,0.0708,6.0116
13-01-22 4:00,-3.4,62.05,24.8,7.5,Clear,16.046,23.97,51,7.449,0.0638,5.7722
13-01-22 5:00,-3.2,64.06,21.7,89.1,Partially cloudy,18.987,17.232,52,8.213,0.0487,5.8254
13-01-22 6:00,-4.1,68.75,21.7,89.1,Partially cloudy,17.009,17,40.6,21.583,0.0986,5.1604
13-01-22 7:00,-3.8,59.28,18.1,90,Partially cloudy,22.955,19.888,20.8,49.851,0.21,7.5012
13-01-22 8:00,-4.1,68.46,19.9,89.1,Partially cloudy,26.963,20,11,69.333,0.4559,6.6766
13-01-22 9:00,-3.2,63.79,23.3,89.1,Partially cloudy,41.866,28.656,9.8,72.962,0.4188,6.251
13-01-22 10:00,-1.7,53.13,8.4,53.2,Partially cloudy,45.958,31.906,19.8,53.098,0.2993,6.9426
13-01-22 11:00,-2.2,54.99,5.5,88,Partially cloudy,30.178,25.217,31.6,33.807,0.1404,8.0598
13-01-22 12:00,-1.2,51.09,3.8,29,Partially cloudy,28.023,26.937,30.8,36.863,0.167,8.0598
13-01-22 13:00,-0.8,50.54,17.8,47,Partially cloudy,30.986,27.967,31.8,40.301,0.2053,6.4106
13-01-22 14:00,-1.2,59.49,19.9,2.5,Clear,31.995,29.933,34.6,35.717,0.1485,5.3466
13-01-22 15:00,-1.2,59.49,20.1,2.5,Clear,30.022,29.033,23.4,52.334,0.2506,4.6816
13-01-22 16:00,-1.1,81.68,11.1,0.1,Clear,43.938,34.797,15.6,68.187,0.4095,5.9052
13-01-22 17:00,-3.1,68.82,19.8,1.2,Clear,46.98,35,8.4,81.557,0.631,6.4106
13-01-22 18:00,-3.2,64.05,14.2,0,Clear,53.928,40.814,8.2,76.4,0.5382,6.0648
13-01-22 19:00,-3.3,65.53,11.1,0,Clear,59.935,49.722,7.6,75.636,0.464,5.4796
13-01-22 20:00,-4.3,69,14.2,0,Clear,60.992,48.076,5.4,57.682,0.7853,3.3516
13-01-22 21:00,-4.3,69.28,14.1,0,Clear,99.599,88.692,6.4,50.997,0.9698,3.3516
13-01-22 22:00,-5.2,72,7.2,0,Clear,109.925,110.222,6.6,55.199,0.7273,3.5378
13-01-22 23:00,-6.3,74.07,14.1,0,Clear,84.2679,74.189,8.2,46.795,0.8039,2.8462
14-01-22 0:00,-6.3,74.06,0.1,0,Clear,99.826,102.004,7,41.447,0.7726,2.394
14-01-22 1:00,-6.2,76.64,7.1,0,Clear,89.052,84.652,11.8,34.189,0.5487,2.5004
14-01-22 2:00,-7,85.64,0,0,Clear,58.225,58.965,19,21.392,0.4327,2.394
14-01-22 3:00,-8.1,92.5,3.6,0,Clear,49.098,57.031,16.8,22.538,0.4164,2.394
14-01-22 4:00,-6.5,79.59,10.8,0,Clear,48.01,51.654,21.4,15.28,0.3747,2.2344
14-01-22 5:00,-8.2,85.86,0,0,Clear,48,46.219,21.4,16.617,0.3457,2.2344
14-01-22 6:00,-8.2,85.68,0,1.5,Clear,44.041,51.812,13.8,26.358,0.3376,2.2078
14-01-22 7:00,-6.1,77.3,10.4,9.4,Clear,47.981,47.169,7.4,32.661,0.3944,2.527
14-01-22 8:00,-7.2,92.56,1.7,29,Partially cloudy,53.956,51.816,4,49.278,0.8677,3.591
14-01-22 9:00,-5.2,79.95,0,29,Partially cloudy,94.601,77.954,3,58.637,0.892,6.0382
14-01-22 10:00,0.4,63.21,3.7,29.9,Partially cloudy,94.009,74.194,9.6,54.053,0.587,4.1496
14-01-22 11:00,-0.2,64.22,0.1,2.5,Clear,75.158,65.3521,10,59.019,0.7192,7.7938
14-01-22 12:00,0.8,60.12,2,1.2,Clear,100.754,87.28,14.6,62.266,0.573,5.0806
14-01-22 13:00,4.8,44.54,7.2,29.2,Partially cloudy,97.019,75.446,15.4,65.131,0.471,5.7456
14-01-22 14:00,3.8,52.7,3.6,0,Clear,102.955,75,23.4,53.671,0.3039,9.4696
14-01-22 15:00,4.8,52.87,3.5,0,Clear,72.353,55.633,31,45.267,0.2865,9.31
14-01-22 16:00,3.9,62.87,2.7,0,Clear,59.094,40.561,14.2,70.288,0.4733,8.8844
14-01-22 17:00,0.9,69.67,0.1,0,Clear,74.844,52.592,3.6,101.23,1.1913,6.9426
14-01-22 18:00,-0.2,80.53,2.1,0,Clear,140.521,93.451,6.2,99.129,2.1495,6.9958
14-01-22 19:00,0.2,71.6,3.8,0.1,Clear,230.989,174.43,8,102.376,3.8118,6.0914
14-01-22 20:00,-3.1,92.8,3.6,0,Clear,335.247,260.8,6.4,94.927,3.4661,6.65
14-01-22 21:00,-3.1,86.24,1.9,0,Clear,297.314,228.415,7.2,80.793,3.937,7.847
14-01-22 22:00,-1.1,75.51,7.1,0,Clear,324.681,283.041,5.4,65.513,3.0114,5.6924
14-01-22 23:00,-6.5,96.24,2.7,0,Clear,243.641,210.951,3.8,57.873,1.7365,4.4422
15-01-22 0:00,-4.1,92.55,3.6,0,Clear,174.73,142.546,3.8,54.626,2.2956,4.522
15-01-22 1:00,-1.2,75.62,10.3,0.1,Clear,181.868,163.266,4.4,52.143,2.6657,3.8304
15-01-22 2:00,-4.2,86.13,3.6,0,Clear,196.817,186.266,4.6,45.84,2.7051,3.3516
15-01-22 3:00,-5.2,92.87,3.5,0,Clear,196.007,191.815,2.4,39.537,1.7261,3.4846
15-01-22 4:00,-1.5,78.35,7.1,4,Clear,131.632,122.257,2.8,34.38,1.7516,3.4846
15-01-22 5:00,-5.1,92.68,0.1,48.8,Partially cloudy,134.971,131.562,2.8,29.605,1.5532,2.8462
15-01-22 6:00,-5.1,92.49,2,48.8,Partially cloudy,117.195,113.598,2.4,32.088,1.8432,3.458
15-01-22 7:00,6.2,51.89,7.4,40.4,Partially cloudy,135.773,139.135,2.2,35.908,1.4222,3.1388
15-01-22 8:00,2.8,75.27,26.8,28.3,Partially cloudy,110.189,106.289,1,53.48,0.9106,4.7082
15-01-22 9:00,3.7,75.72,21.4,30,Partially cloudy,69.33,62.679,3,55.008,0.5707,4.256
15-01-22 10:00,6.3,62.72,23.7,19.8,Clear,59.089,51.387,6.2,59.019,0.4037,5.1072
15-01-22 11:00,7.8,57.75,21.7,30,Partially cloudy,61.974,33.697,13.2,48.514,0.2564,3.5378
15-01-22 12:00,7.8,50.11,24.8,27.8,Partially cloudy,43.143,24.333,22.8,29.032,0.1067,1.596
15-01-22 13:00,8.1,45.65,21.7,38.4,Partially cloudy,30.116,19.146,26,30.369,0.1183,1.729
15-01-22 14:00,8.8,43.65,22,27.8,Partially cloudy,25.047,18.029,25.8,35.144,0.1218,2.6866
15-01-22 15:00,6.8,49.73,18.2,27.8,Partially cloudy,29.949,17.031,29,33.616,0.1056,2.3408
15-01-22 16:00,7,46.65,14.4,28.5,Partially cloudy,27.029,17,20.6,49.087,0.21,2.0748
15-01-22 17:00,3.9,65.06,14.4,2.5,Clear,40.868,25.737,12,65.322,0.3457,2.5536
15-01-22 18:00,2.8,70.07,14.4,1.2,Clear,41.991,27.923,8.6,58.446,0.3758,2.527
15-01-22 19:00,2.5,66.12,8.5,0,Clear,52.911,30.885,9.8,46.031,0.3329,2.7398
15-01-22 20:00,0.9,75.07,19.6,0,Clear,45.082,37.781,5.4,55.963,0.4582,3.458
15-01-22 21:00,0.8,75.36,7.4,0,Clear,65.778,49.623,4.4,61.502,1.2969,3.9368
15-01-22 22:00,0.2,73.45,7,0,Clear,135.222,109.07,4.2,55.963,1.6344,3.2452
15-01-22 23:00,-1.2,80.71,0.1,0,Clear,161.797,128.329,5.6,49.66,1.9418,3.325
16-01-22 0:00,-2.2,86.52,0.2,0,Clear,186.694,172.536,4.8,47.559,2.0984,2.926
16-01-22 1:00,-1.5,78.9,7,0,Clear,191.956,168.231,3.8,40.874,1.6089,2.66
16-01-22 2:00,-4.1,86.31,0,0,Clear,120.66,114.969,4,36.863,2.1576,2.5536
16-01-22 3:00,-5.1,92.88,0,0,Clear,163.597,151.859,3,30.751,1.3676,1.9152
16-01-22 4:00,-3.6,85.25,10.4,0,Clear,92.6801,86.017,2.6,25.976,0.6252,1.197
16-01-22 5:00,-5.1,92.87,1.9,4.6,Clear,50.397,51.306,3.6,20.819,0.3584,0.9044
16-01-22 6:00,-6.1,92.62,3.4,4.6,Clear,35.121,34.575,3.6,20.628,0.4257,1.064
16-01-22 7:00,-6.2,93.33,0.1,7.1,Clear,33.023,35.937,3.2,31.133,0.6612,1.3034
16-01-22 8:00,-4.2,86.3,1.7,3.7,Clear,57.875,58.212,3,23.493,0.7552,1.2502
16-01-22 9:00,-2.2,85.99,3.4,2.5,Clear,62.964,61.889,3.6,29.987,0.3677,1.2768
16-01-22 10:00,-0.4,77.41,6.8,0,Clear,42.216,36.817,9.6,31.133,0.515,1.463
16-01-22 11:00,2.8,65.58,0.1,0,Clear,67.7111,65.051,17.6,28.841,0.5301,1.729
16-01-22 12:00,3.8,61.24,1.9,0,Clear,69.985,68.8881,21.2,35.335,0.4153,1.7024
16-01-22 13:00,5.5,51.99,3.6,0,Clear,56.128,51.556,31.8,27.504,0.2448,1.6758
16-01-22 14:00,5.8,53.58,3.8,0,Clear,45.131,40.348,36.8,27.504,0.1914,1.463
16-01-22 15:00,5.8,53.26,2,0,Clear,32.764,33.265,37.8,29.414,0.1357,1.7556
16-01-22 16:00,5.8,51.72,3.7,0,Clear,33,27.191,30.8,35.144,0.1798,2.793
16-01-22 17:00,1.8,70.14,1.8,0,Clear,37.975,31.83,11.8,57.873,0.5754,3.5112
16-01-22 18:00,-0.1,80.54,1.8,0,Clear,77.699,62.807,3.6,84.613,1.1194,2.128
16-01-22 19:00,0.6,71.81,3.7,0,Clear,117.611,85.151,4.2,59.21,1.0834,2.7664
16-01-22 20:00,-3,86.42,0.1,0,Clear,112.047,105.254,4.8,58.828,1.6043,2.5004
16-01-22 21:00,-3.1,86.42,0.1,0,Clear,159.493,136.022,3.8,51.57,1.0394,2.2078
16-01-22 22:00,-2,80.65,10.2,0,Clear,107.4,96.568,3.8,50.997,1.1148,1.8886
16-01-22 23:00,-5,92.5,0,4.6,Clear,107.99,89.189,3.4,44.885,0.957,1.995
17-01-22 0:00,-5,92.5,0,0,Clear,135.782,95.74,3.8,43.357,1.2644,2.1546
17-01-22 1:00,-5.2,92.67,3.6,0,Clear,125.095,111.35,3.2,34.953,1.1206,1.862
17-01-22 2:00,-6,93.01,0,0,Clear,103.233,99.4351,2.8,31.133,0.8735,1.33
17-01-22 3:00,-6,92.44,0.1,0,Clear,81.166,84.557,3,25.785,0.7865,0.931
17-01-22 4:00,-4.8,89.34,3.5,0,Clear,76.0439,76.312,3.4,23.493,1.0834,0.7448
17-01-22 5:00,-7,92.57,0,0,Clear,96.796,104.104,2.6,21.01,1.08,1.2502
17-01-22 6:00,-7,92.57,0,1.5,Clear,87.103,92.411,2.4,26.358,0.9489,0.8512
17-01-22 7:00,-5.7,91.02,6.9,0,Clear,80.033,79.438,2.2,19.482,0.725,0.9576
17-01-22 8:00,-6,92.63,0.1,6.5,Clear,68.0911,69.373,2.6,25.976,0.9176,2.1546
17-01-22 9:00,-4,92.75,0.3,8.2,Clear,83.8311,74.809,2.6,38.009,1.1298,5.2136
17-01-22 10:00,0.2,74.19,7.1,29,Partially cloudy,93.95,96.254,2.8,66.086,1.0568,4.9742
17-01-22 11:00,1,75.08,3.5,86.5,Partially cloudy,105.913,91.223,3.4,67.041,0.9384,5.4264
17-01-22 12:00,0.1,79.45,0.1,87,"Snow, Rain, Partially cloudy",129.753,112.304,2.8,84.04,0.9616,3.724
17-01-22 13:00,1.3,70.68,3.7,89.6,Partially cloudy,130.992,105.289,3.2,77.928,0.9593,3.1388
17-01-22 14:00,1.2,78.82,0.1,85.8,Partially cloudy,120.086,104.038,3.2,77.737,0.9524,3.192
17-01-22 15:00,2.2,73.81,0.4,85,Partially cloudy,127.924,97.27,3,85.759,1.022,2.9526
17-01-22 16:00,4.1,61.06,7.2,11.6,Clear,126.019,97,3.4,71.052,0.9779,3.325
17-01-22 17:00,-0.9,91.64,3.9,27,Partially cloudy,121.044,96.0391,3.2,72.771,0.8352,3.3782
17-01-22 18:00,-1.8,85,5.8,27,Partially cloudy,100.216,83.411,3.6,60.547,0.8213,3.325
17-01-22 19:00,-1.7,85.42,4,48.6,Partially cloudy,101.984,89.739,3.6,53.671,0.7598,2.5536
17-01-22 20:00,-2.7,90.97,2.2,1.5,Clear,98.041,82.252,3.6,48.323,0.8944,2.128
17-01-22 21:00,-1.8,85.16,9.3,29,Partially cloudy,99.979,94.589,3.4,52.143,0.9779,2.9792
17-01-22 22:00,1.1,76.63,7.2,3.2,Clear,97.015,82.439,4.6,55.199,1.9476,3.724
17-01-22 23:00,-2.7,84.54,0.7,30.1,Partially cloudy,163.458,148.405,4.6,48.705,2.0312,3.2984
18-01-22 0:00,-2.6,90.42,3,31.1,Partially cloudy,170.932,163.499,4.4,43.93,2.0926,2.8196
18-01-22 1:00,0.4,81.03,10.3,8.4,Clear,173.971,162.062,4.8,42.975,2.139,3.0324
18-01-22 2:00,-1.7,91.59,2.3,89.1,Partially cloudy,166.024,160.065,7.4,35.144,1.0046,2.527
18-01-22 3:00,3,85.7,4.3,87,Partially cloudy,77.7209,65.6851,31.6,9.55,0.389,1.8088
18-01-22 4:00,3.8,78.15,22.2,97.3,"Rain, Overcast",30.483,13.595,36.4,6.112,0.442,1.1172
18-01-22 5:00,2.8,60.02,34.5,27.9,Partially cloudy,17.062,9.101,30.4,8.595,0.521,1.4896
18-01-22 6:00,2.9,51.81,27.9,0,Clear,12.014,9,40.6,11.078,0.331,2.527
18-01-22 7:00,1.9,54.27,24.9,6.2,"Snow, Rain",24.964,10.935,21.6,40.492,0.1717,2.662
18-01-22 8:00,2.8,51.91,16.8,2.5,Clear,32.935,16.773,6.2,82.13,0.6566,3.4521
18-01-22 9:00,2.9,51.82,17.1,2.5,Clear,61.71,21.805,13.8,59.21,0.2436,3.9212
18-01-22 10:00,4,42.09,21.5,9.6,Clear,27.185,17.172,27.6,33.616,0.0847,7.049
18-01-22 11:00,4.8,45.29,16.8,2.5,Clear,24.023,10.267,23.8,43.357,0.1833,6.251
18-01-22 12:00,5.8,39.34,1.5,4.1,Clear,26.964,11.936,24.8,44.121,0.167,6.5702
18-01-22 13:00,6.8,30.11,24.2,0.1,Clear,29.977,16.811,26.4,42.211,0.1508,3.5378
18-01-22 14:00,6.8,34.03,6.1,1.5,Clear,30,16.038,31,34.953,0.1125,3.1654
18-01-22 15:00,5.9,36.24,22.2,2.5,Clear,29.01,16.961,24.6,44.121,0.1659,3.7772
18-01-22 16:00,4.7,45.87,14.5,2.8,Clear,25.03,15.075,26.2,46.986,0.1786,2.8728
18-01-22 17:00,2.8,52.55,23.5,0,Clear,30.933,17.905,16.2,61.12,0.2772,5.8254
18-01-22 18:00,2.8,52.64,30.8,0,Clear,35.986,19.733,15.8,56.345,0.2622,7.2086
18-01-22 19:00,2.5,52.27,30.8,2.2,Clear,39.968,28.661,10.8,70.861,0.3898,11.1454
18-01-22 20:00,1.7,56.28,26.7,0,Clear,39.011,23.192,9.6,64.94,0.3874,5.9318
18-01-22 21:00,1.7,52.45,21.3,0,Clear,44.95,29.735,23.4,43.93,0.1995,3.4846
18-01-22 22:00,0.9,52.27,17,0,Clear,26.232,17.419,36.8,28.841,0.1114,1.9684
18-01-22 23:00,-1.2,64.64,9,0,Clear,18.063,13.154,37,28.459,0.0626,2.5802
19-01-22 0:00,-1.2,64.39,3.8,0,Clear,27.883,13,39.4,24.83,0.0383,4.8944
19-01-22 1:00,0.8,52.64,7.4,0,Clear,20.069,13.97,43.6,21.201,0.0568,3.9368
19-01-22 2:00,-3.2,74.64,9,0,Clear,15.049,12.063,42.8,21.201,0.0522,2.2876
19-01-22 3:00,-1.3,69.78,0,0,Clear,15.988,9.096,45.2,16.044,0.0313,2.6068
19-01-22 4:00,0.1,56.44,4.2,0,Clear,17.978,9,41.2,15.471,0.0162,3.0324
19-01-22 5:00,-3.3,80.4,0.2,0,Clear,14.02,11.899,44.6,13.37,0.0244,2.5802
19-01-22 6:00,-4.2,80.26,0.2,0,Clear,20.965,10.934,26,28.077,0.0673,2.2876
